ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_S,search_S,newsletter,intercept,depVarHat,solID
2018-02-12,1827318.33333333,-3048524.17228335,35970.8523440724,0,1077415.5779681,0,20253.6643955187,50451.3900122503,81.1996377743761,0,92.5964656927684,52478.7902747932,3591060.54119035,1779280.4400052,2_121_11
2018-02-19,1656268.33333333,-3047674.10311931,1079.27817151187,0,1010065.67262158,0,2610.45052745489,28503.183863166,39478.5037095577,0,0.081296185671323,32771.2541229391,3591060.54119035,1657894.86238344,2_121_11
2018-02-26,1703790,-3046824.03395527,-38241.7917590094,0,958393.907553447,0,22219.850587608,53684.4505237084,102787.323951652,0,22893.5495582846,27790.6553335715,3591060.54119035,1693764.45298434,2_121_11
2018-03-05,1488115,-3045973.96479124,-78841.6840143669,0,929765.873403802,0,2879.19275930098,30704.0003170806,541.61131463247,0,27162.5730507046,23695.2559820554,3591060.54119035,1480993.39921232,2_121_11
2018-03-12,1727330,-3045123.51926777,-117117.909647885,0,904021.444657801,0,191603.852121503,66650.4018860989,205106.339531757,0,25535.3449145619,7410.41095938591,3591060.54119035,1829146.9063458,2_121_11
2018-03-19,1208246.66666667,-3044273.0737443,-145018.456802979,0,756413.531476168,0,46061.1915101797,40104.3172441814,2774.41631857959,0,17756.8790344297,9208.18269965112,3591060.54119035,1274087.52892626,2_121_11
2018-03-26,1388960,-3043422.62822083,-159016.923785814,27525.3251404181,785491.150948705,0,76100.4434302761,65550.7930099301,8099.18924653581,0,19529.3762603376,30463.3708173733,3591060.54119035,1401380.63803728,2_121_11
2018-04-02,2408331.66666667,-3042572.18269736,-171229.431149436,1088347.43760622,671659.670412127,0,11555.3731250317,39269.281812329,27.2706178182823,0,14561.4955010732,10840.9713062206,3591060.54119035,2213520.42772438,2_121_11
2018-04-09,1131721.66666667,-3041721.73717389,-201158.403738858,0,706765.556279608,0,1455.08410770665,31236.2982137097,0.0890809933148383,0,16901.6713216291,85407.1609487234,3591060.54119035,1189946.26022997,2_121_11
2018-04-16,950015,-3040871.29165042,-250639.123918742,0,593608.547430021,0,178.460905652425,16455.2763484609,0.000290958779164898,0,11296.9793311096,46427.225632623,3591060.54119035,967516.615560012,2_121_11
2018-04-23,801298.333333333,-3040020.84592751,-293086.5662215,0,488079.68405063,0,21.8158545719466,81930.0135922199,0.000000950337218123131,0,5294.52305057479,3881.15457720431,3591060.54119035,837160.320167496,2_121_11
2018-04-30,779838.333333334,-3039170.40020459,-297792.808799525,394939.857970263,477721.792930894,0,2.66579489884602,52520.5638238117,0.00000000310401641694244,0,3328.06425568616,2484.86862467247,3591060.54119035,1185095.14558647,2_121_11
2018-05-07,889546.666666667,-3038319.95448167,-266660.512117135,-69662.162764912,550488.46116731,0,0.325731598691206,61099.1604050577,0.0000000000101384200606632,0,8732.14892466251,136.0706267029,3591060.54119035,836874.078681962,2_121_11
2018-05-14,862850,-3037469.50875876,-238755.023034043,0,515747.828236184,0,0.0398006753059826,35962.4531484205,45453.5823587224,0,8.37858396513688,13252.9800986342,3591060.54119035,925261.271624153,2_121_11
2018-05-21,2601601.66666667,-3036619.06303584,-251326.402333652,363647.801247752,577370.814915646,1253342.43247952,70.3450830655026,40247.5685312418,178.460734850662,0,0.00734998977078573,22072.5331915158,3591060.54119035,2560045.03935444,2_121_11
2018-05-28,905008.333333334,-3035768.61731292,-298793.978726063,0,554186.155208987,0,8.59690929252655,21896.0568344932,16173.0732074097,0,7019.41592155518,49082.7541902628,3591060.54119035,904863.997423365,2_121_11
2018-06-04,910551.666666667,-3034918.17159001,-337782.006194523,0,568872.359216391,0,1.05046627330308,11168.1280151833,56.1854907437051,0,9189.9601712231,52459.9377179819,3591060.54119035,860107.984483619,2_121_11
2018-06-11,923853.333333333,-3034067.72560486,-334022.67902961,0,540787.80044665,0,7331.4369920878,5495.65308574809,28401.0060976908,0,8525.54634786463,9933.98985268952,3591060.54119035,823445.569378608,2_121_11
2018-06-18,982420,-3033217.27961972,-297063.885204114,0,611566.473224441,0,912.995085031219,25315.8682884935,103.651005562511,0,12949.1534664622,29496.5219904612,3591060.54119035,941124.039426967,2_121_11
2018-06-25,1056811.66666667,-3032366.83363458,-263049.743413547,0,631394.703946941,0,111.819463611604,13064.4814719461,99800.9810382465,0,11978.3210444414,21827.1616146171,3591060.54119035,1073821.43272203,2_121_11
2018-07-02,932326.666666667,-3031516.38764943,-248534.892637842,0,532210.821925264,0,24699.7172866205,83612.1963032242,516.669963489426,0,6214.18061664544,15560.0466599991,3591060.54119035,973822.893658318,2_121_11
2018-07-09,1126221.66666667,-3030665.94166429,-232781.238708946,0,666406.512352107,0,3222.27512244267,53987.4138535962,116651.890736479,0,11443.1817734209,14806.5707302125,3591060.54119035,1194131.20538537,2_121_11
2018-07-16,1140006.66666667,-3029815.49567915,-189372.444467529,0,672786.538501561,0,12989.5202796773,61497.4365812632,670.096761065906,0,11773.642664226,6315.44140051896,3591060.54119035,1137905.27723199,2_121_11
2018-07-23,1479303.33333333,-3028965.04969401,-125595.131172646,0,863211.878380891,0,20914.5486888043,36253.589002232,26368.3859613119,0,22908.740461021,25477.0859388023,3591060.54119035,1431634.58875676,2_121_11
2018-07-30,1647193.33333333,-3028114.60346158,-77979.2154768979,0,1029710.99576795,0,2700.46174428718,19441.2938853956,95.4312864306142,0,29978.6893643376,7902.97326155141,3591060.54119035,1574796.56756183,2_121_11
2018-08-06,2009478.33333333,-3027264.15722915,-67787.3090583113,0,1132924.46662365,0,24511.3850272108,65793.3083326137,51783.0706850346,0,38161.2317078756,147983.182890901,3591060.54119035,1957165.72017018,2_121_11
2018-08-13,1523443.33333333,-3026413.71099672,-71901.1985227167,0,943642.861311061,0,3196.05638669521,39452.8146430074,209.198115815922,0,53.5628075680333,54563.5014888712,3591060.54119035,1533863.62642393,2_121_11
2018-08-20,1420118.33333333,-3025563.26476429,-47132.2704674337,0,788716.77103108,0,217075.744257073,72507.1495044347,0.683817435510747,0,0.0470080637063897,33250.9666963831,3591060.54119035,1629916.36827309,2_121_11
2016-11-21,2964696.66666667,738834.689523193,419291.232428271,0,1227592.2287863,0,115098.195834991,106539.111052215,44213.9140243932,86040.8276401833,913.838137785791,42020.1022505897,0,2780544.13967792,2_132_6
2016-11-28,2848525,739072.872597912,340243.117467229,0,1269019.77212352,0,21456.6989774214,72427.9638947042,24431.4985455631,79510.0566033857,34242.552542959,77873.6244025773,0,2658278.15715527,2_132_6
2016-12-05,2740160,739311.055427416,265861.468840741,0,1119514.24684301,0,61981.0083637009,122734.028439222,758.488644066087,59428.7765586399,33647.9309150272,189567.417136491,0,2592804.42116831,2_132_6
2016-12-12,2380508.33333333,739549.23825692,249075.198876314,0,1074654.94863514,0,10237.562043758,87005.9468727318,21.1910813546574,62166.1627718969,32353.6320798962,63261.8966773983,0,2318325.77729541,2_132_6
2016-12-19,2230915,739787.421086424,282701.003325677,-282805.492047631,969005.243918083,0,1521.97600342649,135205.76576703,0.59020868631554,45374.174423217,31664.6620536051,4708.23257680307,0,1927163.57731532,2_132_6
2016-12-26,3659425,740025.603915928,309982.355409256,918612.681015553,1050973.36566201,0,351755.810523824,99111.266571444,0.0164369173489825,81946.0642999584,32715.937994047,126.699554419399,0,3585249.80138335,2_132_6
2017-01-02,2827008.33333333,740263.786745432,284575.009279024,0,1019429.14583625,0,297089.914392955,145919.853307304,201878.262768444,76083.8731055254,32325.6096455081,150000.428887284,0,2947565.88396773,2_132_6
2017-01-09,2042143.33333333,740501.969574935,213278.871076933,0,926596.383464298,0,99033.8682408296,110188.815589461,37659.8742526338,79741.2875444442,31916.3054740435,66436.1653087882,0,2305353.54052637,2_132_6
2017-01-16,2113358.33333333,740740.152222548,139978.219232125,0,911029.904216257,0,44040.4727815432,75607.928493395,5591.29108927715,82771.0355352137,31375.5061385123,117474.249350975,0,2148608.75905985,2_132_6
2017-01-23,2179918.33333333,740978.334870162,97000.7919399654,0,951410.8724408,0,7004.61960639223,47666.4667659505,90062.8304660166,85474.9897402928,31750.2420784951,31182.0461198444,0,2082531.19402792,2_132_6
2017-01-30,2370613.33333333,741216.517517775,79649.674946598,0,964910.712524406,0,188168.614654301,28200.4957817851,4042.35037805627,77308.4618105171,32075.99412771,73299.2333242001,0,2188872.05506535,2_132_6
2017-02-06,1814556.66666667,741454.700165388,63483.3844693938,0,822343.199864079,0,42621.0563861768,15997.7181571922,114.527381797615,42392.4360897822,29653.6880441237,4680.44554109557,0,1762741.15609903,2_132_6
2017-02-13,1951668.33333333,741692.882813002,33918.4019040727,0,855206.175027973,0,6759.03837177603,97156.4212300642,3.19104313773962,85574.9715956626,7312.36304158524,33211.1753915333,0,1860834.62041881,2_132_6
2017-02-20,1918238.33333333,741931.065460615,-6439.75855766968,0,834437.545856379,0,998.132484261254,64516.4261336303,76825.3026808802,48757.1663139411,1128.10578487261,39898.0356283929,0,1802052.0217853,2_132_6
2017-02-27,1472390,742169.248108228,-50805.536279417,0,652859.482889903,0,145.786690717137,39641.345117972,3163.76892859259,101406.555836166,26639.4842745789,71108.6883005494,0,1586328.82386729,2_132_6
2017-03-06,1477865,742406.197699884,-96176.0055853276,0,637454.517182245,0,21.2591419295193,23045.0888005687,126381.987175674,62445.7172436793,27574.664358453,21147.3585729949,0,1544300.7845901,2_132_6
2017-03-13,1300166.66666667,742643.147291541,-137622.388932563,0,560038.412575586,0,29739.8015567618,12932.2460344604,7529.81110945752,32075.7664990529,26652.6872317602,64610.5899174476,0,1338600.0732835,2_132_6
2017-03-20,1160205,742880.096883197,-165913.915748746,0,491932.856610333,0,4594.34465884484,7106.96714593196,175079.403510315,14589.6918260001,25547.5206316175,58122.6138282057,0,1353939.5793457,2_132_6
2017-03-27,1356871.66666667,743117.046474854,-179686.303769856,0,608645.423118615,0,675.658098468565,47378.3119088619,18594.586009733,51023.398635536,27790.3168777653,73608.0109016924,0,1391146.44825567,2_132_6
2017-04-03,1355833.33333333,743353.996066511,-195455.918301731,0,614973.545383452,0,98.6259071492639,28012.2282858548,561.872313298819,24993.2602800826,27420.6490363189,1875.79119259129,0,1245834.05016353,2_132_6
2017-04-10,1176266.66666667,743590.945658167,-233635.285288794,22052.9450091296,504546.275580056,0,14.3807012630528,145911.654148475,15.6848667910551,11072.576567159,25332.8254538675,147.124707479897,0,1219049.12740359,2_132_6
2017-04-17,1955281.66666667,743827.895249824,-290424.261317292,871970.306251305,415732.182181297,0,17711.1609821263,110180.082999071,0.436840841458694,4666.86317548687,24878.2635400572,10154.9402548139,0,1908697.87015753,2_132_6
2017-04-24,1029928.33333333,744057.324426063,-332266.592918965,0,449919.078941354,0,2671.60792857257,134625.399711278,0.0121657175362251,1923.93616713855,24079.8520935377,29932.1242173304,0,1054942.74273203,2_132_6
2017-05-01,2263143.33333333,744286.753602302,-328762.320081886,316420.856985356,384323.780559952,0,168916.685039196,98529.6892399779,0.000338806275098962,785.787408849904,21943.4147768107,5066.05330020446,0,1411510.70116957,2_132_6
2017-05-08,813771.666666667,744516.18277854,-290694.57224852,0,354137.198961682,0,36209.1252854548,133768.386993651,0.00000943550480961703,319.705057840445,22074.2938274879,6997.83900184928,0,1007328.15966742,2_132_6
2017-05-15,880871.666666667,744745.611954779,-265496.545989259,0,399772.659460829,0,5667.33958477965,97674.2454183811,0.000000262771847607406,129.870924248598,4524.76462540101,34102.8844183052,0,1021120.83039773,2_132_6
2017-05-22,919185,744975.041131018,-288640.421896091,-55812.4504191889,411258.882501842,0,835.168055076874,84391.3179537164,0.00000000731800208738842,61504.7992883293,666.900139014058,40046.6981131191,0,999225.934866843,2_132_6
2017-05-29,826321.666666667,745204.470307257,-344078.082794843,0,364501.392332011,0,121.946485126752,54324.4531286049,32381.6254524948,31466.4132123566,19518.1687486961,5289.72373478017,0,908730.110606485,2_132_6
2017-06-05,833798.333333333,745424.321542116,-380749.95923622,291350.053912051,354802.966476204,0,24702.2402497435,68659.7933991286,1044.30588657291,57160.678835604,21941.761344197,497.97007081632,0,1184834.13248021,2_132_6
2017-06-12,746271.666666667,745644.172776975,-367683.482871975,0,338128.732744128,0,3777.92273822865,42591.0962991576,29.211700118716,28714.9971101722,20425.610124734,1419.0807331361,0,813047.341354676,2_132_6
2017-06-19,1036406.66666667,745864.024011835,-323959.827538739,0,428149.963116838,0,168020.688842908,24919.0733318269,0.813624451718638,13860.8284821336,23561.74551952,1887.34666742633,0,1082304.6560582,2_132_6
2017-06-26,927931.666666667,746083.875246694,-289759.89193117,0,402841.960544723,0,35927.4122764944,105163.358943412,11150.0264084972,5899.51451026438,22133.4089673214,134.555029895919,0,1039574.21999613,2_132_6
2017-07-03,1126943.33333333,746303.726481553,-275874.79391144,0,473818.596430675,0,20720.130494102,71244.4817156213,78145.6868047459,76958.0010200867,25328.85665059,8335.44921953017,0,1224980.13490546,2_132_6
2017-07-10,1184220,746523.577716412,-254230.931552897,0,537095.876408445,0,3144.02945205665,44459.9701493295,3244.84180699,42133.1520818134,25328.3324925647,4365.23141297541,0,1152064.07996769,2_132_6
2017-07-17,1315508.33333333,746743.428951271,-199665.441719342,0,516733.206354344,0,31033.1016793645,93491.8423821851,195559.534764235,19919.5311669178,25662.6371203345,592.614649508154,0,1430070.45534882,2_132_6
2017-07-24,1279360,746934.053677949,-128341.501666903,0,579755.844193111,0,4806.61588745213,61525.2625411657,30959.231679783,8663.40667801246,25715.4702067579,17794.6652336252,0,1347813.04843095,2_132_6
2017-07-31,1455811.66666667,747124.678404626,-82149.6894478448,0,602201.603864834,0,39266.0666837059,116606.163919566,4609.34303645223,3620.97470975179,27244.4526815476,10524.4935023286,0,1469048.08735497,2_132_6
2017-08-07,1553355,747315.303131304,-76849.6931107267,0,668484.422426129,0,6184.24317744976,110356.35000145,71997.9900381445,1487.44833365923,28948.8321198394,7630.09648001537,0,1565554.99259726,2_132_6
2017-08-14,1374855,747505.927857981,-78941.964979895,0,570848.807494344,0,158923.135954687,75755.3250146264,2878.39025659461,606.617721960912,7006.27725329483,34317.9166652621,0,1518900.43323886,2_132_6
2017-08-21,1970110,747696.552584658,-42309.9134384928,0,853251.154227725,0,33144.4723887217,47775.9295225591,94564.5280460407,34948.3328108547,1075.36908099064,40082.325996771,0,1810228.75121983,2_132_6
2017-08-28,2336431.66666667,747887.177311336,38065.6224323554,0,953043.953793553,0,365805.656903917,28272.0765361461,4378.26153212051,33949.9591400073,31138.3168016508,104885.360551709,0,2307426.38500279,2_132_6
2017-09-04,2002065,747993.71894655,119846.925971591,0,908070.590046646,0,173600.5548161,16040.7512053191,124.223264352449,15552.0493688718,31018.2795874309,52366.2816285349,0,2064613.3748354,2_132_6
2017-09-11,2027418.33333333,748100.260581764,161585.680555819,0,800797.728630411,0,259754.889533412,102878.306427007,12161.0653298079,24191.4370868113,29575.2629708906,2082.32272086794,0,2141126.95383679,2_132_6
2017-09-18,1886570,748206.802216977,166995.072549564,0,855126.369936892,0,74536.9165190483,69296.8353319077,356.970191263361,10685.8907556111,30849.34254391,21041.4784552398,0,1977095.67850041,2_132_6
2017-09-25,2529721.66666667,748313.343852191,173900.785675187,0,1007510.99643346,0,325406.086849116,105984.569151269,9.95633344807192,49847.0967773054,32557.3318755248,57362.5876400862,0,2500892.75458759,2_132_6
2017-10-02,2357930,748419.885487405,205849.244482823,31503.9453096373,1060316.40734731,0,380828.83525501,94349.4503356752,0.277288174780685,24301.0124678885,32281.3250185034,87980.5215929067,0,2665830.90458534,2_132_6
2017-10-09,3003391.66666667,748526.427122619,248400.167503878,0,1107722.67076184,0,323740.385078229,135272.485278203,159510.250354198,71331.8713165804,33087.2412310951,32904.5691896814,0,2860496.06783633,2_132_6
2017-10-16,2283685,748632.968757833,276945.686445252,0,1035571.79880832,0,121997.908535905,99178.2434893264,13550.6100934756,72409.8351578718,32618.5972220902,151651.422147371,0,2552557.07065744,2_132_6
2017-10-23,2584721.66666667,748612.728632184,295236.928355987,0,1054466.84372064,0,234338.364797833,87008.7734588374,400.228366473344,75435.4568222861,32995.7277997103,129259.134897959,0,2657754.18685191,2_132_6
2017-10-30,2565400,748592.488506536,330740.47162451,-143176.856929639,1129493.9618529,0,86413.0218379228,56363.1207810827,11.1648949536013,78711.7956495661,33646.2122983616,8381.55448520819,0,2329176.9350014,2_132_6
2017-11-06,3407085,748572.248380887,391011.801706193,0,1262130.97490874,0,121341.069796349,131262.070029568,185791.992837802,71267.5218171004,35071.2129104633,60564.2829146269,0,3007013.17530173,2_132_6
